model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR,urban100,img_005.png,x4,x4,tanh_signed,2.1,True,0.4044972360134125,0.0002841949462890625,0.0,0.0,0.030615076422691345,0.43842214345932007,-1.9827406406402588,-1.213687777519226,-0.5572419762611389,-0.001064787618815899,1.0091304779052734,1.4130648374557495,1.7990516424179077,0.22449016571044922,0.4203096032142639,-1.3736015558242798,-0.3979596793651581,-0.19492118060588837,0.06268922239542007,1.2455030679702759,1.742737889289856,2.0492725372314453,0.4604714512825012,0.45626014471054077,5.476490696310066e-05,0.004402400925755501,0.01372024230659008,0.3148193657398224,1.422349452972412,1.8194890022277832,2.100656032562256,0.9591834545135498,0.06919094920158386,0.6111392378807068,0.6975911855697632,0.8050102591514587,0.9898440837860107,0.999980628490448,0.9999979734420776,1.0,0.9591834545135498,0.06919094920158386,0.6111392378807068,0.6975911855697632,0.8050102591514587,0.9898440837860107,0.999980628490448,0.9999979734420776,1.0,0.04081646353006363,0.06919094920158386,0.0,2.009868694585748e-06,1.9371509552001953e-05,0.010155916213989258,0.19498981535434723,0.30240875482559204,0.3888607621192932,0.04081646353006363,0.06919094920158386,0.0,2.009868694585748e-06,1.9371509552001953e-05,0.010155916213989258,0.19498981535434723,0.30240875482559204,0.3888607621192932
SC-INR,urban100,img_005.png,x4,x8,tanh_signed,2.1,True,0.4044972360134125,0.0002841949462890625,0.0,0.0,0.030615076422691345,0.43842214345932007,-1.9827406406402588,-1.213687777519226,-0.5572419762611389,-0.001064787618815899,1.0091304779052734,1.4130648374557495,1.7990516424179077,0.22449016571044922,0.4203096032142639,-1.3736015558242798,-0.3979596793651581,-0.19492118060588837,0.06268922239542007,1.2455030679702759,1.742737889289856,2.0492725372314453,0.4604714512825012,0.45626014471054077,5.476490696310066e-05,0.004402400925755501,0.01372024230659008,0.3148193657398224,1.422349452972412,1.8194890022277832,2.100656032562256,0.9893537163734436,0.018501151353120804,0.8908820152282715,0.9172626733779907,0.9488500356674194,0.9974550008773804,0.9999951720237732,0.9999995231628418,1.0,0.9893537163734436,0.018501151353120804,0.8908820152282715,0.9172626733779907,0.9488500356674194,0.9974550008773804,0.9999951720237732,0.9999995231628418,1.0,0.010646369308233261,0.018501151353120804,0.0,4.76837158203125e-07,4.827976226806641e-06,0.002544999122619629,0.051149964332580566,0.08273730427026749,0.10911798477172852,0.010646369308233261,0.018501151353120804,0.0,4.76837158203125e-07,4.827976226806641e-06,0.002544999122619629,0.051149964332580566,0.08273730427026749,0.10911798477172852
SC-INR,urban100,img_005.png,x4,x16,tanh_signed,2.1,True,0.4044972360134125,0.0002841949462890625,0.0,0.0,0.030615076422691345,0.43842214345932007,-1.9827406406402588,-1.213687777519226,-0.5572419762611389,-0.001064787618815899,1.0091304779052734,1.4130648374557495,1.7990516424179077,0.22449016571044922,0.4203096032142639,-1.3736015558242798,-0.3979596793651581,-0.19492118060588837,0.06268922239542007,1.2455030679702759,1.742737889289856,2.0492725372314453,0.4604714512825012,0.45626014471054077,5.476490696310066e-05,0.004402400925755501,0.01372024230659008,0.3148193657398224,1.422349452972412,1.8194890022277832,2.100656032562256,0.9973096251487732,0.004704840946942568,0.9719184637069702,0.9788931608200073,0.9870607852935791,0.9993633031845093,0.9999988079071045,0.9999998807907104,1.0,0.9973096251487732,0.004704840946942568,0.9719184637069702,0.9788931608200073,0.9870607852935791,0.9993633031845093,0.9999988079071045,0.9999998807907104,1.0,0.002690359717234969,0.004704840946942568,0.0,1.1920928955078125e-07,1.1920928955078125e-06,0.0006366968154907227,0.01293924544006586,0.02110685408115387,0.028081536293029785,0.002690359717234969,0.004704840946942568,0.0,1.1920928955078125e-07,1.1920928955078125e-06,0.0006366968154907227,0.01293924544006586,0.02110685408115387,0.028081536293029785
SC-INR,urban100,img_005.png,x4,x30,tanh_signed,2.1,True,0.4044972360134125,0.0002841949462890625,0.0,0.0,0.030615076422691345,0.43842214345932007,-1.9827406406402588,-1.213687777519226,-0.5572419762611389,-0.001064787618815899,1.0091304779052734,1.4130648374557495,1.7990516424179077,0.22449016571044922,0.4203096032142639,-1.3736015558242798,-0.3979596793651581,-0.19492118060588837,0.06268922239542007,1.2455030679702759,1.742737889289856,2.0492725372314453,0.4604714512825012,0.45626014471054077,5.476490696310066e-05,0.004402400925755501,0.01372024230659008,0.3148193657398224,1.422349452972412,1.8194890022277832,2.100656032562256,0.9992327690124512,0.0013437398010864854,0.9919569492340088,0.993961751461029,0.9963073134422302,0.9998188614845276,0.9999996423721313,1.0,1.0,0.9992327690124512,0.0013437398010864854,0.9919569492340088,0.993961751461029,0.9963073134422302,0.9998188614845276,0.9999996423721313,1.0,1.0,0.0007672288338653743,0.0013437398010864854,0.0,0.0,3.5762786865234375e-07,0.0001811385154724121,0.00369267538189888,0.006038276478648186,0.008043050765991211,0.0007672288338653743,0.0013437398010864854,0.0,0.0,3.5762786865234375e-07,0.0001811385154724121,0.00369267538189888,0.006038276478648186,0.008043050765991211
SC-INR-NoSinc,bsd100,101085.png,x4,x4,tanh_signed,2.1,False,0.39836347103118896,0.015389404259622097,0.0,0.0,0.15171509981155396,0.44496265053749084,-0.8790369629859924,-0.4754551649093628,-0.2585787773132324,0.01657608523964882,1.0442380905151367,2.0772974491119385,2.096503973007202,0.15761879086494446,0.4154108464717865,-1.322172999382019,-0.40550968050956726,-0.26625457406044006,0.023250767961144447,1.0013277530670166,2.089217185974121,2.0984067916870117,0.40199902653694153,0.5067700147628784,0.000973029644228518,0.007046481594443321,0.017580216750502586,0.24467411637306213,1.3238050937652588,2.5636954307556152,2.702030897140503,0.9615980386734009,0.09387742727994919,0.4404509663581848,0.47979965806007385,0.8293235301971436,0.9938569068908691,0.9999682307243347,0.9999948740005493,0.9999999403953552,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03840193152427673,0.09387742727994919,5.960464477539063e-08,5.125999450683594e-06,3.1766296160640195e-05,0.006143093109130859,0.1706763505935669,0.5202004909515381,0.5595490336418152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x8,tanh_signed,2.1,False,0.39836347103118896,0.015389404259622097,0.0,0.0,0.15171509981155396,0.44496265053749084,-0.8790369629859924,-0.4754551649093628,-0.2585787773132324,0.01657608523964882,1.0442380905151367,2.0772974491119385,2.096503973007202,0.15761879086494446,0.4154108464717865,-1.322172999382019,-0.40550968050956726,-0.26625457406044006,0.023250767961144447,1.0013277530670166,2.089217185974121,2.0984067916870117,0.40199902653694153,0.5067700147628784,0.000973029644228518,0.007046481594443321,0.017580216750502586,0.24467411637306213,1.3238050937652588,2.5636954307556152,2.702030897140503,0.989556610584259,0.02705027163028717,0.8257664442062378,0.8418757915496826,0.9555628895759583,0.9984620213508606,0.9999920725822449,0.9999987483024597,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010443368926644325,0.02705027163028717,0.0,1.2630225683096796e-06,7.927417755126953e-06,0.0015379786491394043,0.044437114149332047,0.15812423825263977,0.1742335557937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x16,tanh_signed,2.1,False,0.39836347103118896,0.015389404259622097,0.0,0.0,0.15171509981155396,0.44496265053749084,-0.8790369629859924,-0.4754551649093628,-0.2585787773132324,0.01657608523964882,1.0442380905151367,2.0772974491119385,2.096503973007202,0.15761879086494446,0.4154108464717865,-1.322172999382019,-0.40550968050956726,-0.26625457406044006,0.023250767961144447,1.0013277530670166,2.089217185974121,2.0984067916870117,0.40199902653694153,0.5067700147628784,0.000973029644228518,0.007046481594443321,0.017580216750502586,0.24467411637306213,1.3238050937652588,2.5636954307556152,2.702030897140503,0.9973312616348267,0.00701616145670414,0.9539512991905212,0.9584617018699646,0.9887775778770447,0.9996153116226196,0.9999980330467224,0.9999997019767761,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002668754430487752,0.00701616145670414,0.0,2.980232238769531e-07,1.9669532775878906e-06,0.0003846585750579834,0.011222445406019688,0.041538313031196594,0.04604870080947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101085.png,x4,x30,tanh_signed,2.1,False,0.39836347103118896,0.015389404259622097,0.0,0.0,0.15171509981155396,0.44496265053749084,-0.8790369629859924,-0.4754551649093628,-0.2585787773132324,0.01657608523964882,1.0442380905151367,2.0772974491119385,2.096503973007202,0.15761879086494446,0.4154108464717865,-1.322172999382019,-0.40550968050956726,-0.26625457406044006,0.023250767961144447,1.0013277530670166,2.089217185974121,2.0984067916870117,0.40199902653694153,0.5067700147628784,0.000973029644228518,0.007046481594443321,0.017580216750502586,0.24467411637306213,1.3238050937652588,2.5636954307556152,2.702030897140503,0.9992368817329407,0.0020134637597948313,0.9867263436317444,0.9880438446998596,0.9968001246452332,0.9998905658721924,0.999999463558197,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000763135845772922,0.0020134637597948313,0.0,5.960464477539063e-08,5.364418029785156e-07,0.00010940432548522949,0.003199891420081258,0.011956186033785343,0.013273656368255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101087.png,x4,x4,tanh_signed,2.1,False,0.3907698690891266,0.014462484046816826,0.0,0.0,0.1524326652288437,0.44241124391555786,-1.182955026626587,-0.4843321442604065,-0.26242488622665405,0.010407082736492157,1.0459704399108887,2.0555853843688965,2.092061996459961,0.15806353092193604,0.4080915153026581,-1.0596764087677002,-0.38359466195106506,-0.26029670238494873,0.015214803628623486,0.9721746444702148,2.076724052429199,2.098106622695923,0.3924160301685333,0.5064541697502136,4.842875569011085e-05,0.003020326606929302,0.008703947998583317,0.24075335264205933,1.313401699066162,2.470712661743164,2.7173221111297607,0.962142288684845,0.09178649634122849,0.4366753101348877,0.5065288543701172,0.8318568468093872,0.9940530061721802,0.9999922513961792,0.9999990463256836,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03785766288638115,0.09178649634122849,0.0,9.5367431640625e-07,7.748603820800781e-06,0.005946993827819824,0.16814300417900085,0.4934711754322052,0.5633246898651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101087.png,x4,x8,tanh_signed,2.1,False,0.3907698690891266,0.014462484046816826,0.0,0.0,0.1524326652288437,0.44241124391555786,-1.182955026626587,-0.4843321442604065,-0.26242488622665405,0.010407082736492157,1.0459704399108887,2.0555853843688965,2.092061996459961,0.15806353092193604,0.4080915153026581,-1.0596764087677002,-0.38359466195106506,-0.26029670238494873,0.015214803628623486,0.9721746444702148,2.076724052429199,2.098106622695923,0.3924160301685333,0.5064541697502136,4.842875569011085e-05,0.003020326606929302,0.008703947998583317,0.24075335264205933,1.313401699066162,2.470712661743164,2.7173221111297607,0.9897410869598389,0.026270698755979538,0.8239944577217102,0.8523359298706055,0.956249475479126,0.9985109567642212,0.9999980926513672,0.9999997615814209,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010258912108838558,0.026270698755979538,0.0,2.384185791015625e-07,1.9073486328125e-06,0.001489013433456421,0.043750498443841934,0.1476641148328781,0.1760055422782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101087.png,x4,x16,tanh_signed,2.1,False,0.3907698690891266,0.014462484046816826,0.0,0.0,0.1524326652288437,0.44241124391555786,-1.182955026626587,-0.4843321442604065,-0.26242488622665405,0.010407082736492157,1.0459704399108887,2.0555853843688965,2.092061996459961,0.15806353092193604,0.4080915153026581,-1.0596764087677002,-0.38359466195106506,-0.26029670238494873,0.015214803628623486,0.9721746444702148,2.076724052429199,2.098106622695923,0.3924160301685333,0.5064541697502136,4.842875569011085e-05,0.003020326606929302,0.008703947998583317,0.24075335264205933,1.313401699066162,2.470712661743164,2.7173221111297607,0.9973809123039246,0.006801598705351353,0.9534422755241394,0.9613682627677917,0.9889525771141052,0.9996275901794434,0.9999995231628418,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002619039034470916,0.006801598705351353,0.0,5.960464477539063e-08,4.76837158203125e-07,0.0003724098205566406,0.0110474219545722,0.038631729781627655,0.046557724475860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,101087.png,x4,x30,tanh_signed,2.1,False,0.3907698690891266,0.014462484046816826,0.0,0.0,0.1524326652288437,0.44241124391555786,-1.182955026626587,-0.4843321442604065,-0.26242488622665405,0.010407082736492157,1.0459704399108887,2.0555853843688965,2.092061996459961,0.15806353092193604,0.4080915153026581,-1.0596764087677002,-0.38359466195106506,-0.26029670238494873,0.015214803628623486,0.9721746444702148,2.076724052429199,2.098106622695923,0.3924160301685333,0.5064541697502136,4.842875569011085e-05,0.003020326606929302,0.008703947998583317,0.24075335264205933,1.313401699066162,2.470712661743164,2.7173221111297607,0.9992512464523315,0.001951028942130506,0.9865768551826477,0.9888913035392761,0.9968501925468445,0.9998940825462341,0.9999998807907104,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007487381808459759,0.001951028942130506,0.0,0.0,1.1920928955078125e-07,0.00010591745376586914,0.0031498074531555176,0.011108717881143093,0.013423144817352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,102061.png,x4,x4,tanh_signed,2.1,False,0.39279013872146606,0.013983968645334244,0.0,0.0,0.15100674331188202,0.43938758969306946,-0.925701379776001,-0.46985575556755066,-0.2656785547733307,0.012333502992987633,1.036604404449463,2.0492491722106934,2.0906097888946533,0.15704019367694855,0.40928229689598083,-1.0435422658920288,-0.3850294053554535,-0.2532644271850586,0.01563800498843193,0.9857766628265381,2.0683977603912354,2.0988876819610596,0.3905946612358093,0.5054442286491394,0.0001716640399536118,0.003957993350923061,0.010089613497257233,0.24069052934646606,1.3182063102722168,2.4994089603424072,2.697929859161377,0.9623951315879822,0.0917157530784607,0.44226956367492676,0.4986407458782196,0.8306865692138672,0.9940549731254578,0.9999895691871643,0.9999984502792358,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03760479390621185,0.0917157530784607,0.0,1.5497207641601562e-06,1.043081283569336e-05,0.005945026874542236,0.16931311786174774,0.5013592839241028,0.5577304363250732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,102061.png,x4,x8,tanh_signed,2.1,False,0.39279013872146606,0.013983968645334244,0.0,0.0,0.15100674331188202,0.43938758969306946,-0.925701379776001,-0.46985575556755066,-0.2656785547733307,0.012333502992987633,1.036604404449463,2.0492491722106934,2.0906097888946533,0.15704019367694855,0.40928229689598083,-1.0435422658920288,-0.3850294053554535,-0.2532644271850586,0.01563800498843193,0.9857766628265381,2.0683977603912354,2.0988876819610596,0.3905946612358093,0.5054442286491394,0.0001716640399536118,0.003957993350923061,0.010089613497257233,0.24069052934646606,1.3182063102722168,2.4994089603424072,2.697929859161377,0.989804208278656,0.026269586756825447,0.8263046741485596,0.8491771221160889,0.9559328556060791,0.9985116720199585,0.9999973773956299,0.9999996423721313,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010195734910666943,0.026269586756825447,0.0,3.5762786865234375e-07,2.6226043701171875e-06,0.001488327980041504,0.044067058712244034,0.1508229374885559,0.17369532585144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,102061.png,x4,x16,tanh_signed,2.1,False,0.39279013872146606,0.013983968645334244,0.0,0.0,0.15100674331188202,0.43938758969306946,-0.925701379776001,-0.46985575556755066,-0.2656785547733307,0.012333502992987633,1.036604404449463,2.0492491722106934,2.0906097888946533,0.15704019367694855,0.40928229689598083,-1.0435422658920288,-0.3850294053554535,-0.2532644271850586,0.01563800498843193,0.9857766628265381,2.0683977603912354,2.0988876819610596,0.3905946612358093,0.5054442286491394,0.0001716640399536118,0.003957993350923061,0.010089613497257233,0.24069052934646606,1.3182063102722168,2.4994089603424072,2.697929859161377,0.9973967671394348,0.00680267671123147,0.9540916085243225,0.9604839086532593,0.9888718724250793,0.9996278285980225,0.9999993443489075,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002603289671242237,0.00680267671123147,0.0,5.960464477539063e-08,6.556510925292969e-07,0.00037214159965515137,0.011128096841275692,0.03951608017086983,0.04590839147567749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,102061.png,x4,x30,tanh_signed,2.1,False,0.39279013872146606,0.013983968645334244,0.0,0.0,0.15100674331188202,0.43938758969306946,-0.925701379776001,-0.46985575556755066,-0.2656785547733307,0.012333502992987633,1.036604404449463,2.0492491722106934,2.0906097888946533,0.15704019367694855,0.40928229689598083,-1.0435422658920288,-0.3850294053554535,-0.2532644271850586,0.01563800498843193,0.9857766628265381,2.0683977603912354,2.0988876819610596,0.3905946612358093,0.5054442286491394,0.0001716640399536118,0.003957993350923061,0.010089613497257233,0.24069052934646606,1.3182063102722168,2.4994089603424072,2.697929859161377,0.9992557764053345,0.0019514331361278892,0.9867666363716125,0.9886327385902405,0.9968270063400269,0.9998941421508789,0.9999998211860657,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007442631176672876,0.0019514331361278892,0.0,0.0,1.7881393432617188e-07,0.00010585784912109375,0.0031729605980217457,0.011367281898856163,0.013233363628387451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,103070.png,x4,x4,tanh_signed,2.1,False,0.3883833885192871,0.015417073853313923,0.0,0.0,0.15260463953018188,0.44403013586997986,-0.8379138112068176,-0.4803979694843292,-0.2563426196575165,0.015742935240268707,1.059607982635498,2.076293468475342,2.092043399810791,0.15577025711536407,0.40717166662216187,-1.0598042011260986,-0.3345358073711395,-0.24231243133544922,0.018979955464601517,1.0177937746047974,2.078242063522339,2.0975472927093506,0.3885210156440735,0.5094658732414246,0.0001635116059333086,0.0059237708337605,0.0139700872823596,0.23074835538864136,1.336728811264038,2.5443108081817627,2.6414740085601807,0.9623057842254639,0.09339988976716995,0.45827171206474304,0.48489925265312195,0.8261628150939941,0.9945374727249146,0.9999799728393555,0.9999964237213135,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03769426792860031,0.09339988976716995,0.0,3.5762786865234375e-06,2.002716064453125e-05,0.005462557077407837,0.1738370656967163,0.5151007771492004,0.5417282581329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,103070.png,x4,x8,tanh_signed,2.1,False,0.3883833885192871,0.015417073853313923,0.0,0.0,0.15260463953018188,0.44403013586997986,-0.8379138112068176,-0.4803979694843292,-0.2563426196575165,0.015742935240268707,1.059607982635498,2.076293468475342,2.092043399810791,0.15577025711536407,0.40717166662216187,-1.0598042011260986,-0.3345358073711395,-0.24231243133544922,0.018979955464601517,1.0177937746047974,2.078242063522339,2.0975472927093506,0.3885210156440735,0.5094658732414246,0.0001635116059333086,0.0059237708337605,0.0139700872823596,0.23074835538864136,1.336728811264038,2.5443108081817627,2.6414740085601807,0.9897524118423462,0.026821723207831383,0.8329359292984009,0.8440229296684265,0.954703152179718,0.9986321926116943,0.9999949932098389,0.9999991059303284,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01024762075394392,0.026821723207831383,0.0,8.940696716308594e-07,5.0067901611328125e-06,0.001367807388305664,0.04529682919383049,0.15597708523273468,0.16706407070159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,103070.png,x4,x16,tanh_signed,2.1,False,0.3883833885192871,0.015417073853313923,0.0,0.0,0.15260463953018188,0.44403013586997986,-0.8379138112068176,-0.4803979694843292,-0.2563426196575165,0.015742935240268707,1.059607982635498,2.076293468475342,2.092043399810791,0.15577025711536407,0.40717166662216187,-1.0598042011260986,-0.3345358073711395,-0.24231243133544922,0.018979955464601517,1.0177937746047974,2.078242063522339,2.0975472927093506,0.3885210156440735,0.5094658732414246,0.0001635116059333086,0.0059237708337605,0.0139700872823596,0.23074835538864136,1.336728811264038,2.5443108081817627,2.6414740085601807,0.9973816275596619,0.006950549315661192,0.9559555649757385,0.9590715765953064,0.9885579347610474,0.9996578693389893,0.9999987483024597,0.9999997615814209,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002618395257741213,0.006950549315661192,0.0,2.384185791015625e-07,1.2516975402832031e-06,0.0003421306610107422,0.011442041024565697,0.040928397327661514,0.044044435024261475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,103070.png,x4,x30,tanh_signed,2.1,False,0.3883833885192871,0.015417073853313923,0.0,0.0,0.15260463953018188,0.44403013586997986,-0.8379138112068176,-0.4803979694843292,-0.2563426196575165,0.015742935240268707,1.059607982635498,2.076293468475342,2.092043399810791,0.15577025711536407,0.40717166662216187,-1.0598042011260986,-0.3345358073711395,-0.24231243133544922,0.018979955464601517,1.0177937746047974,2.078242063522339,2.0975472927093506,0.3885210156440735,0.5094658732414246,0.0001635116059333086,0.0059237708337605,0.0139700872823596,0.23074835538864136,1.336728811264038,2.5443108081817627,2.6414740085601807,0.9992512464523315,0.0019941935315728188,0.987311601638794,0.9882227182388306,0.9967373609542847,0.9999026656150818,0.9999996423721313,0.9999999403953552,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007487093098461628,0.0019941935315728188,0.0,5.960464477539063e-08,3.5762786865234375e-07,9.733438491821289e-05,0.003262636251747608,0.011777275241911411,0.012688398361206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,105025.png,x4,x4,tanh_signed,2.1,False,0.39254680275917053,0.01546549517661333,0.0,0.0,0.15406827628612518,0.4507143795490265,-0.7813329696655273,-0.4886105954647064,-0.29255685210227966,0.014094876125454903,1.0633496046066284,2.0827689170837402,2.098118305206299,0.15724962949752808,0.4085262715816498,-0.8852746486663818,-0.3569437563419342,-0.24536170065402985,0.02106524631381035,0.979209303855896,2.0883543491363525,2.098452091217041,0.39927980303764343,0.5089963674545288,0.0001499842619523406,0.004233232233673334,0.013078524731099606,0.24724745750427246,1.331687331199646,2.5444698333740234,2.665736436843872,0.9615384936332703,0.09372595697641373,0.4504221975803375,0.48477044701576233,0.8274405598640442,0.993728518486023,0.9999824166297913,0.999998152256012,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03846151754260063,0.09372595697641373,0.0,1.8477439880371094e-06,1.7580390704097226e-05,0.006271481513977051,0.17255941033363342,0.5152297019958496,0.5495778322219849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,105025.png,x4,x8,tanh_signed,2.1,False,0.39254680275917053,0.01546549517661333,0.0,0.0,0.15406827628612518,0.4507143795490265,-0.7813329696655273,-0.4886105954647064,-0.29255685210227966,0.014094876125454903,1.0633496046066284,2.0827689170837402,2.098118305206299,0.15724962949752808,0.4085262715816498,-0.8852746486663818,-0.3569437563419342,-0.24536170065402985,0.02106524631381035,0.979209303855896,2.0883543491363525,2.098452091217041,0.39927980303764343,0.5089963674545288,0.0001499842619523406,0.004233232233673334,0.013078524731099606,0.24724745750427246,1.331687331199646,2.5444698333740234,2.665736436843872,0.9895505905151367,0.026934092864394188,0.8300220966339111,0.8440097570419312,0.9550420641899109,0.9984296560287476,0.9999955892562866,0.9999995231628418,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010449443943798542,0.026934092864394188,0.0,4.76837158203125e-07,4.410743713378906e-06,0.001570373773574829,0.044957928359508514,0.15599025785923004,0.16997790336608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,105025.png,x4,x16,tanh_signed,2.1,False,0.39254680275917053,0.01546549517661333,0.0,0.0,0.15406827628612518,0.4507143795490265,-0.7813329696655273,-0.4886105954647064,-0.29255685210227966,0.014094876125454903,1.0633496046066284,2.0827689170837402,2.098118305206299,0.15724962949752808,0.4085262715816498,-0.8852746486663818,-0.3569437563419342,-0.24536170065402985,0.02106524631381035,0.979209303855896,2.0883543491363525,2.098452091217041,0.39927980303764343,0.5089963674545288,0.0001499842619523406,0.004233232233673334,0.013078524731099606,0.24724745750427246,1.331687331199646,2.5444698333740234,2.665736436843872,0.9973304867744446,0.006980897858738899,0.9551539421081543,0.959067702293396,0.988644003868103,0.9996072053909302,0.999998927116394,0.9999998807907104,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0026695465203374624,0.006980897858738899,0.0,1.1920928955078125e-07,1.0728836059570312e-06,0.0003927648067474365,0.01135600171983242,0.04093227535486221,0.0448460578918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,bsd100,105025.png,x4,x30,tanh_signed,2.1,False,0.39254680275917053,0.01546549517661333,0.0,0.0,0.15406827628612518,0.4507143795490265,-0.7813329696655273,-0.4886105954647064,-0.29255685210227966,0.014094876125454903,1.0633496046066284,2.0827689170837402,2.098118305206299,0.15724962949752808,0.4085262715816498,-0.8852746486663818,-0.3569437563419342,-0.24536170065402985,0.02106524631381035,0.979209303855896,2.0883543491363525,2.098452091217041,0.39927980303764343,0.5089963674545288,0.0001499842619523406,0.004233232233673334,0.013078524731099606,0.24724745750427246,1.331687331199646,2.5444698333740234,2.665736436843872,0.9992367029190063,0.0020029854495078325,0.9870784282684326,0.988221287727356,0.9967619180679321,0.9998883008956909,0.9999997019767761,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007633079076185822,0.0020029854495078325,0.0,0.0,2.980232238769531e-07,0.00011172890663146973,0.0032380877528339624,0.011778725311160088,0.012921571731567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
