model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,effective_omega_x_mean,effective_omega_x_std,effective_omega_x_min,effective_omega_x_q01,effective_omega_x_q05,effective_omega_x_q50,effective_omega_x_q95,effective_omega_x_q99,effective_omega_x_max,effective_omega_y_mean,effective_omega_y_std,effective_omega_y_min,effective_omega_y_q01,effective_omega_y_q05,effective_omega_y_q50,effective_omega_y_q95,effective_omega_y_q99,effective_omega_y_max,effective_omega_mag_mean,effective_omega_mag_std,effective_omega_mag_min,effective_omega_mag_q01,effective_omega_mag_q05,effective_omega_mag_q50,effective_omega_mag_q95,effective_omega_mag_q99,effective_omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR-NoSinc,urban100,img_002.png,x4,x8,tanh_signed,2.1,False,0.39306730031967163,0.01431640051305294,0.0,0.0,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.990845263004303,0.022538339719176292,0.8222505450248718,0.8910737633705139,0.9607471823692322,0.9980554580688477,0.9999862313270569,0.9999978542327881,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009154771454632282,0.022538339719176292,0.0,2.1457672119140625e-06,1.3768672943115234e-05,0.0019445419311523438,0.039252810180187225,0.10892623662948608,0.17774945497512817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_002.png,x4,x12,tanh_signed,2.1,False,0.39306730031967163,0.01431640051305294,0.0,0.0,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.995879590511322,0.010261219926178455,0.9175930619239807,0.9506691098213196,0.982438325881958,0.999135434627533,0.9999938607215881,0.9999990463256836,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00412036944180727,0.010261219926178455,0.0,9.5367431640625e-07,6.139278411865234e-06,0.000864565372467041,0.017561687156558037,0.04933089390397072,0.08240693807601929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_002.png,x4,x16,tanh_signed,2.1,False,0.39306730031967163,0.01431640051305294,0.0,0.0,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.9976719617843628,0.005821221508085728,0.9529544115066528,0.9720682501792908,0.9900985956192017,0.9995136857032776,0.999996542930603,0.999999463558197,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023280344903469086,0.005821221508085728,0.0,5.364418029785156e-07,3.4570693969726562e-06,0.0004863142967224121,0.009901393204927444,0.027931757271289825,0.04704558849334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_002.png,x4,x24,tanh_signed,2.1,False,0.39306730031967163,0.01431640051305294,0.0,0.0,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.9989619851112366,0.0026030305307358503,0.978868305683136,0.9875273108482361,0.9955921173095703,0.9997838139533997,0.9999985098838806,0.9999997615814209,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010379855521023273,0.0026030305307358503,0.0,2.384185791015625e-07,1.4901161193847656e-06,0.0002161860466003418,0.004407871514558792,0.012472663074731827,0.021131694316864014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_002.png,x4,x30,tanh_signed,2.1,False,0.39306730031967163,0.01431640051305294,0.0,0.0,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.07399018108844757,0.401540070772171,-1.3565481901168823,-0.8972607851028442,-0.39452502131462097,0.01112181507050991,0.8814499974250793,2.0336520671844482,2.09173583984375,0.17932532727718353,0.4068549573421478,-0.8751448392868042,-0.3897593915462494,-0.24525992572307587,0.05755971372127533,0.9656053185462952,2.070312261581421,2.0977425575256348,0.4010929763317108,0.45113405585289,0.0008138342527672648,0.009107451885938644,0.0231479462236166,0.2751425504684448,1.2431995868682861,2.093782901763916,2.7317769527435303,0.9993350505828857,0.0016688737086951733,0.9864343404769897,0.9920067191123962,0.9971775412559509,0.9998616576194763,0.9999990463256836,0.9999998807907104,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006649213028140366,0.0016688737086951733,0.0,1.1920928955078125e-07,9.5367431640625e-07,0.00013834238052368164,0.0028224471025168896,0.00799325481057167,0.013565659523010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x2,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.02091405540704727,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.8910487294197083,0.20711134374141693,-0.04639529064297676,-0.028998149558901787,0.47958967089653015,0.9688974618911743,0.9997259974479675,0.9999620318412781,0.9999999403953552,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10895127803087234,0.20711134374141693,5.960464477539063e-08,3.79669654648751e-05,0.0002740025520324707,0.031102538108825684,0.5204100012779236,1.0289981365203857,1.0463953018188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x3,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.943579375743866,0.12259158492088318,0.20520098507404327,0.3708251416683197,0.7429041862487793,0.9860988855361938,0.9998782277107239,0.9999830722808838,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05642060190439224,0.12259158492088318,0.0,1.690745193627663e-05,0.00012177228927612305,0.013901114463806152,0.25709572434425354,0.6291748285293579,0.7947990298271179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x4,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.9662903547286987,0.07727498561143875,0.44296684861183167,0.606495201587677,0.8499447703361511,0.9921661615371704,0.9999315142631531,0.9999905228614807,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03370964154601097,0.07727498561143875,0.0,9.456872248847503e-06,6.850362115073949e-05,0.00783383846282959,0.1500551998615265,0.393504798412323,0.5570331811904907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x6,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.9843209981918335,0.037432827055454254,0.7091824412345886,0.8113281726837158,0.9315290451049805,0.9965135455131531,0.9999695420265198,0.999995768070221,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015679020434617996,0.037432827055454254,0.0,4.211663508613128e-06,3.045797348022461e-05,0.003486454486846924,0.06847094744443893,0.18867182731628418,0.2908175587654114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x8,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.991034746170044,0.021721182391047478,0.8268259763717651,0.8910374045372009,0.9611287117004395,0.9980378150939941,0.9999828338623047,0.999997615814209,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008965305984020233,0.021721182391047478,0.0,2.384185791015625e-06,1.7184018361149356e-05,0.0019621849060058594,0.03887130320072174,0.10896260291337967,0.17317402362823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x12,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.9959677457809448,0.009873811155557632,0.9198240041732788,0.9506525993347168,0.9826098680496216,0.9991276264190674,0.9999923706054688,0.9999989867210388,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004032180178910494,0.009873811155557632,0.0,1.0132789611816406e-06,7.62939453125e-06,0.0008723735809326172,0.017390118911862373,0.049347396939992905,0.08017599582672119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x16,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.9977223873138428,0.005598328076303005,0.9542500972747803,0.972058892250061,0.9901955723762512,0.9995092153549194,0.9999957084655762,0.9999994039535522,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00227761990390718,0.005598328076303005,0.0,5.960464477539062e-07,4.291534423828125e-06,0.0004907846450805664,0.009804438799619675,0.02794109843671322,0.04574990272521973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC-INR-NoSinc,urban100,img_003.png,x4,x24,tanh_signed,2.1,False,0.40530627965927124,0.010810313746333122,0.0,0.0,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.06098559871315956,0.4062998592853546,-1.502758264541626,-0.8732460737228394,-0.44110003113746643,0.005334082059562206,0.8700641393661499,1.985169529914856,2.0834364891052246,0.1736828237771988,0.3967643678188324,-1.1918197870254517,-0.3872707486152649,-0.2141779214143753,0.05346016213297844,0.9594827890396118,2.052786350250244,2.0977180004119873,0.40036195516586304,0.44282814860343933,0.0003038741124328226,0.009603007696568966,0.025813797488808632,0.2764055132865906,1.2370877265930176,2.094132423400879,2.6930646896362305,0.9989846348762512,0.0025023564230650663,0.9794572591781616,0.9875231981277466,0.9956352710723877,0.9997818470001221,0.9999980926513672,0.9999997615814209,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010153183247894049,0.0025023564230650663,0.0,2.384185791015625e-07,1.9073486328125e-06,0.0002181529998779297,0.004364711232483387,0.01247678603976965,0.02054274082183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
